mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,thrust,cost_grid,max_fuel
75817.69983736199,816.23,71604.77706206951,-46693.00709890553,9935.539900850958,51.447622511384196,6.90840750747373,32597.0,0.791286,461.0479,-0.0,121.813,0.859370177086628,AUA34F_1333,pop,41525.06901567096,0.0,False
75799.01062517428,837.7097,75934.06049741001,-49378.63851562206,9935.539900649157,51.422905357108796,6.970291136275777,32597.0,0.790915,460.8315,-0.0,121.8152,0.859021052525432,AUA34F_1333,pop,41495.953053946294,0.0,False
77219.99990000358,0.0,-74935.00700901114,47682.56914948925,30.48000030434338,52.321296895131425,4.779956523042568,100.0,0.3,198.3755,2207.0,183.0038,1.960567414417408,AUA3NA_1045,fuel,124939.5103133858,0.170296288700713,True
77178.32199190374,21.239,-75047.75452826305,45533.91559384239,268.64261871403625,52.30196086646172,4.778778883663831,881.0,0.352168,232.2451,2462.0,183.0038,1.919608730844481,AUA3NA_1045,fuel,118758.92048961908,0.11888788646686149,True
77137.5318772764,42.4781,-75179.80294193926,43017.440770754954,534.3041026954492,52.279314750875685,4.777400846169446,1753.0,0.408015,268.2621,2717.0,151.1452,1.9003205084967574,AUA3NA_1045,fuel,116117.90346821886,0.07954746710185284,True
77097.17801879198,63.7171,-73774.67672466557,40467.30751954639,827.4644522487162,52.25657425471126,4.798612674535183,2715.0,0.464529,304.3952,2972.0,119.9012,1.9022330289624592,AUA3NA_1045,fuel,116373.20042196318,0.06199717278757699,True
77056.81364820915,84.9562,-70910.14058689274,38820.04554343623,1148.1236673734857,52.24213858542687,4.841040441365062,3767.0,0.519213,338.9718,3000.0,119.8971,1.8816254041568696,AUA3NA_1045,fuel,113691.8071176722,0.0514259199675687,True
77016.9189123083,106.1952,-67717.55609984306,36984.44031476009,1471.8066337767484,52.22603453936298,4.88829446426411,4829.0,0.574253,373.4977,3000.0,119.8985,1.872548581158344,AUA3NA_1045,fuel,112556.31465353334,0.03995933011717381,True
76977.24842554165,127.4342,-64197.5279045005,34960.45766187107,1795.489600180126,52.208255946690684,4.940355319302729,5891.0,0.58532,379.2553,3000.0,119.8928,1.8644023313755138,AUA3NA_1045,fuel,111559.00203043176,0.038960962866710504,True
76937.753648513,148.6733,-60622.74818707639,32905.4636581583,2119.172566583479,52.19018162010127,4.993183204234076,6953.0,0.596244,384.8603,3000.0,119.9018,1.8560836107576677,AUA3NA_1045,fuel,110560.68105520782,0.04064428573135927,True
76898.43799957952,169.9123,-56995.199557388936,30819.375058481517,2442.855532986805,52.17180955672963,5.046747110041792,8015.0,0.607424,390.571,3000.0,119.9206,1.8476490357282351,AUA3NA_1045,fuel,109568.1426857748,0.04282054827300936,True
76859.3039365629,191.1514,-53314.25622842785,28700.976821638367,2766.5384993901025,52.15312786791703,5.101054451778898,9077.0,0.618869,396.3893,3000.0,119.9241,1.8390993431012883,AUA3NA_1045,fuel,108581.26821412312,0.0443086112113612,True
76820.35389877042,212.3904,-49578.35426864493,26550.64433961001,3090.22146579337,52.134139021872286,5.156126058321295,10139.0,0.630584,402.3171,3000.0,119.9277,1.830435241941701,AUA3NA_1045,fuel,107599.93713003008,0.042505745755196236,True
76781.59030748533,233.6294,-45786.4692082115,24367.775207142025,3413.9044321966044,52.11483659349668,5.211974939564815,11200.0,0.642576,408.3561,3000.0,119.9398,1.8216670443495675,AUA3NA_1045,fuel,106625.0885143376,0.038363904770000616,True
76743.01556647949,254.8685,-41937.88962565409,22151.183588869608,3737.5873985998037,52.09520884521855,5.268609511817531,12262.0,0.654852,414.5081,3000.0,119.9449,1.8127761838311574,AUA3NA_1045,fuel,105654.46298444318,0.03412006456209365,True
76704.63206253175,276.1075,-38031.28757556373,19900.714844029593,4061.2703650029594,52.075253321220494,5.326046992291204,13324.0,0.667419,420.7751,3000.0,119.9628,1.803772800475629,AUA3NA_1045,fuel,104689.00495607844,0.029663152995276037,True
76666.44216593268,297.3466,-34066.100510487464,17614.846617222523,4384.953331406072,52.05495516664075,5.384293467057373,14386.0,0.680284,427.1588,3000.0,119.9899,1.7946574269407956,AUA3NA_1045,fuel,103728.58393426155,0.026237552111498197,True
76628.4482309551,318.5856,-30041.62522107518,15292.263431845437,4708.636297809133,52.034301363533714,5.443356939393654,15448.0,0.693454,433.6609,3000.0,120.005,1.7854305696128139,AUA3NA_1045,fuel,102773.06981457594,0.024168930709221482,True
76590.6525962666,339.8246,-25956.287600286843,12933.121263257302,5032.319264212145,52.01329213204006,5.5032579081959625,16510.0,0.706937,440.2831,3000.0,120.0107,1.7760927149786512,AUA3NA_1045,fuel,101822.33367823098,0.02310328004176146,True
76553.05758525859,361.0637,-21808.586199428515,10537.411211691298,5356.002230615096,51.99192614471442,5.564015749630826,17572.0,0.72074,447.0273,3000.0,120.0264,1.7666444066268896,AUA3NA_1045,fuel,100876.25551347715,0.022796017748580342,True
76515.6655062637,382.3027,-17597.80435206828,8103.728713623889,5679.685197017982,51.97018943650979,5.625638376124436,18634.0,0.734871,453.8951,3000.0,120.0426,1.757086084370066,AUA3NA_1045,fuel,99934.707938381,0.022192441028357934,True
76478.47865263085,403.5418,-13322.822548232623,5631.331005172579,6003.368163420792,51.94807396515315,5.688139422889346,19696.0,0.749337,460.888,3000.0,120.0615,1.747418156625716,AUA3NA_1045,fuel,98997.56389452945,0.02173017291179443,True
76441.49930262259,424.7808,-8982.606454908084,3119.293218287691,6327.051129823513,51.925569997624464,5.751531177879602,20758.0,0.764146,468.0077,3000.0,120.0889,1.7376411197014912,AUA3NA_1045,fuel,98066.50788059646,0.005338684234519944,True
76404.72919223476,446.0198,-4576.371583965149,566.2257932504225,6650.734096226137,51.90266356961729,5.8158221761113476,21820.0,0.779306,475.2556,3000.0,120.0997,1.7277553885906527,AUA3NA_1045,fuel,97170.33235228583,0.0,True
76368.16278965697,467.2589,-102.19558757297264,-2027.3294133039672,6974.417062627975,51.87935805836847,5.881037433252648,22882.0,0.79455,482.4662,3000.0,120.1112,1.7176997704757162,AUA3NA_1045,fuel,96390.763229604,0.0,True
76331.77445132622,488.4979,4439.509089108659,-4661.251746676642,7298.1000290300535,51.855652837886474,5.947167492043746,23944.0,0.807076,487.9445,3000.0,120.1424,1.7068666578496698,AUA3NA_1045,fuel,95727.75455986749,0.0,True
76295.53596565634,509.7369,9031.440048767048,-7327.639524908322,7621.782995432263,51.83161779687435,6.013958078035337,25006.0,0.816839,491.6841,3000.0,120.1589,1.6953610122300917,AUA3NA_1045,fuel,95168.74721669269,0.0,True
76259.42174077753,530.976,13657.829153852572,-10015.817051788856,7945.465961835116,51.807348159070195,6.0811776740858035,26068.0,0.82,491.4059,2746.0,120.1841,1.6381539712642201,AUA3NA_1045,fuel,90538.58621757384,0.0,True
76224.42736273527,552.215,18282.55977620877,-12705.758821800799,8241.70882986293,51.78302442136458,6.148300657476191,27040.0,0.82,489.4014,2491.0,120.2015,1.5777188364281014,AUA3NA_1045,fuel,85811.05747202836,0.0,True
76190.6574110786,573.4541,22889.613243761523,-15387.290418161796,8510.452832320372,51.75873885729298,6.215094963400272,27921.0,0.82,487.5758,2236.0,120.1927,1.5149944288396349,AUA3NA_1045,fuel,81214.65501344063,0.0,True
76158.15841890317,594.6931,27481.808345183163,-18059.223689083523,8751.69796920646,51.734502522826915,6.281602399246677,28713.0,0.818043,484.7714,1981.0,120.2023,1.4496260203425473,AUA3NA_1045,fuel,76567.30053987195,0.0,True
76127.02445349336,615.9321,32048.941178678662,-20717.609209482398,8965.444240520892,51.71035195829251,6.347675996561924,29414.0,0.81509,481.5684,1726.0,120.2035,1.3818835191691612,AUA3NA_1045,fuel,71938.21367633383,0.0,True
76097.32915933532,637.1712,36587.54421533048,-23359.508155003034,9151.691646263545,51.686314501484816,6.413266916750563,30025.0,0.812048,478.5062,1471.0,120.2044,1.3120080766827704,AUA3NA_1045,fuel,67386.74638414741,0.0,True
76069.12327005542,658.4102,41098.84663274715,-25985.610179120766,9310.440186434367,51.662384619252855,6.478394236248808,30546.0,0.808897,475.5728,1216.0,120.2245,1.240037995049215,AUA3NA_1045,fuel,62897.07605187602,0.0,True
76042.45688015025,679.6493,45583.07213703908,-28598.062798024388,9441.689861033365,51.63854370419125,6.543062188948865,30977.0,0.805594,472.7424,962.0,120.224,1.166273748531415,AUA3NA_1045,fuel,58470.02505171194,0.0,True
76017.37968795524,700.8883,50042.02108477728,-31195.735214793487,9545.440670060605,51.614802475955315,6.607298190252421,31317.0,0.80209,469.9859,707.0,120.2301,1.0902211528376082,AUA3NA_1045,fuel,54062.48804139482,0.0,True
75993.94062371911,722.1273,54475.96902494844,-33779.47584855474,9621.69261351624,51.59115394093584,6.67110726978455,31567.0,0.798322,467.265,452.0,120.2361,1.0121507760936101,AUA3NA_1045,fuel,49678.758159538775,0.0,True
75972.18759725589,743.3664,58885.132879730794,-36349.392093609786,9670.445691400606,51.56759776140005,6.734493676408353,31727.0,0.794197,464.5238,197.0,120.2336,0.932068217290747,AUA3NA_1045,fuel,45308.50814234519,0.0,True
75952.16748457844,764.6054,63269.57110116849,-38904.641056896755,9691.699903714783,51.54414215062205,6.797459521348534,31797.0,0.790688,462.3296,-0.0,120.2445,0.868687484169062,AUA3NA_1045,fuel,41929.1801755284,0.0,True
75933.5205781394,785.8445,67633.52270474282,-41449.06325292678,9691.699903504485,51.52075269597039,6.860066459783013,31797.0,0.790689,462.3302,-0.0,120.2396,0.8685504881194492,AUA3NA_1045,fuel,41921.67946561041,0.0,True
