mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,thrust,cost_grid,max_fuel
76057.05499708679,449.3781,1856.228800014856,-2863.7700911137113,6612.293367670948,52.66707854800219,3.435916084127072,21694.0,0.82,500.3276,3000.0,296.7318,1.72876531558548,EIN611_1441,fuel,99113.80577613467,0.0,True
76018.17818390705,471.847,-3288.1550522271737,-272.8325367693657,6954.719475511383,52.69037257944289,3.3596020840823613,22817.0,0.82,498.0513,3000.0,296.7339,1.7159662556548947,EIN611_1441,fuel,97636.4176789665,0.0,True
75979.56374333975,494.3159,-8408.851114520972,2306.406853058779,7297.145583351779,52.71351267763313,3.283558503126149,23941.0,0.82,495.7646,2942.0,296.7356,1.6956754164957055,EIN611_1441,fuel,95418.51890686,0.0,True
75941.37078944534,516.7848,-13506.344548464369,4874.146712643297,7632.982231585283,52.73650123599448,3.207779398842497,25043.0,0.82,493.5116,2718.0,296.733,1.6499083254848905,EIN611_1441,fuel,90873.28642270665,0.0,True
75904.15404551062,539.2537,-18582.78829044573,7430.998606318175,7943.172409988432,52.75934424911224,3.132233836555989,26060.0,0.82,491.4214,2493.0,296.7168,1.5993353120721994,EIN611_1441,fuel,86478.12165738258,0.0,True
75868.01038881429,561.7226,-23640.3933646703,9976.562622988657,8227.716118560871,52.78203853067962,3.056889987081418,26994.0,0.819679,489.3049,2268.0,296.7059,1.5443277306580916,EIN611_1441,fuel,82199.17532382096,0.0,True
75833.0382121078,584.1915,-28678.560351017644,12511.152104503732,8486.61335730249,52.80458737523685,2.9817577206837265,27843.0,0.815862,485.2768,2044.0,296.706,1.4845708237427586,EIN611_1441,fuel,77779.61516086332,0.0,True
75799.41285025231,606.6604,-33677.00248524973,15025.757330334918,8719.864126213235,52.82691149113953,2.9071408875879126,28608.0,0.812277,481.5698,1819.0,296.6994,1.4209712024115142,EIN611_1441,fuel,73490.3516564008,0.0,True
75767.21597205392,629.1293,-38639.23042513502,17521.436752968195,8927.46842529308,52.84902117434523,2.8329889320747044,29290.0,0.808835,478.1294,1594.0,296.6802,1.3540312312466307,EIN611_1441,fuel,69314.90215884718,0.0,True
75736.52390226163,651.5982,-43568.4523507229,19998.439885936026,9109.426254542017,52.870919336167574,2.759255730429038,29887.0,0.805447,474.9016,1369.0,296.6631,1.2840814126793823,EIN611_1441,fuel,65229.02931985671,0.0,True
75707.40769135671,674.0671,-48466.66027295568,22458.035043477015,9265.737613960047,52.89261803804581,2.68591301271095,30399.0,0.802065,471.8565,1145.0,296.6759,1.2117266770434072,EIN611_1441,fuel,61229.69121116985,0.0,True
75679.93202690704,696.536,-53334.36334759366,24903.667753442314,9396.40250354718,52.91414899155345,2.6129541175865625,30828.0,0.798643,468.9671,920.0,296.6741,1.1366787795284008,EIN611_1441,fuel,57270.05724153099,0.0,True
75654.154855503,719.0049,-58173.6899053248,27334.852875713383,9501.420923303442,52.9355083637799,2.54034870046223,31173.0,0.795091,466.1794,695.0,296.6543,1.0595160478103862,EIN611_1441,fuel,53351.135794824026,0.0,True
75630.12806660798,741.4738,-62986.3426210467,29750.554431307788,9580.792873228864,52.956687339443704,2.468072838867514,31433.0,0.791348,463.4555,471.0,296.6546,0.9808752427519071,EIN611_1441,fuel,49478.22115126597,0.0,True
75607.8963336353,763.9428,-67772.01727064721,32152.749787000776,9634.518353323523,52.97770439116296,2.396131954801801,31609.0,0.787327,460.7445,246.0,296.6645,0.9003666736663212,EIN611_1441,fuel,45609.439551856856,0.0,True
75587.4971091471,786.4117,-72530.33677308165,34542.24071425579,9662.59736358757,52.99856743874729,2.3245327062880086,31701.0,0.782884,457.9589,21.0,296.6733,0.8185401547285325,EIN611_1441,fuel,41749.054696044055,0.0,True
75568.9616006735,808.8806,-77260.46352584918,36918.482145712755,9665.029904021469,53.01927236925856,2.2532889147927766,31709.0,0.782435,457.6803,-0.0,296.6564,0.8106529365536341,EIN611_1441,fuel,41379.85109892935,0.0,True
75550.60844081992,831.3495,-81988.49631329894,39291.92430803546,9665.029903797726,53.03990983407284,2.1820088080392774,31709.0,0.782426,457.6748,-0.0,296.6591,0.8104928363030341,EIN611_1441,fuel,41372.022723235335,0.0,True
75532.25911728278,853.8184,-86716.3586135,41665.56493260161,9665.029903573957,53.0605064598914,2.1106629900947587,31709.0,0.782426,457.6751,-0.0,296.6698,0.810339508618678,EIN611_1441,fuel,41364.67950742952,0.0,True
75513.91339466556,876.2873,-91443.78047015045,44040.08935570107,9665.02990335017,53.08106838670678,2.0392553258730417,31709.0,0.782427,457.6753,-0.0,296.6805,0.8101861297625046,EIN611_1441,fuel,41357.33143830773,0.0,True
76870.21365306748,0.0,93084.6538641306,-42286.639146452944,30.480000303598448,52.30459976108338,4.777520178250461,100.0,0.3,198.3755,138.0,237.9631,0.9482831624037686,EIN611_1441,pop,47475.68232083984,0.0586078276541409,True
76850.19998661085,21.0947,91259.92468272644,-43428.49063233639,45.31809978345846,52.29464127847333,4.750375667731274,149.0,0.414312,273.9185,349.0,237.9631,1.0277728831376631,EIN611_1441,pop,51262.47110686748,0.05179980968831198,True
76828.52788115205,42.1894,88740.78577894608,-45004.87935332719,82.76150242132833,52.28088274449486,4.71292131797891,272.0,0.525653,347.3837,560.0,269.6052,1.2857704994328556,EIN611_1441,pop,64508.447449968924,0.04186050876214746,True
