mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,map_type,thrust,cost_grid,max_fuel
70495.19948734254,300.0769,16204.859243624613,48370.63329251603,4534.074622108943,51.84736065132815,4.514775290951279,14876.0,0.686313,430.1395,3000.0,199.175,1.7337818692424483,VLG12BR_219,fuel,N,97700.45704103762,0.042377150209073094,False
70484.14300460063,306.4616,15742.197375730959,47040.182843911556,4631.376169542603,51.835408921674706,4.507979257883161,15195.0,0.690282,432.098,3000.0,199.1771,1.730911155853694,VLG12BR_219,fuel,N,97430.93035314514,0.03979024331770914,False
70473.10493202273,312.8462,15277.372003674656,45703.664497237725,4728.677716976255,51.82340229016722,4.501155083673672,15514.0,0.69428,434.0674,3000.0,199.1801,1.7280313203148103,VLG12BR_219,fuel,N,97161.74923492054,0.03726095745874285,False
70462.08532801032,319.2308,14810.348129777405,44361.05289883108,4825.979264409895,51.81134052459177,4.494302304937551,15833.0,0.698306,436.0476,3000.0,199.1836,1.7251422817965194,VLG12BR_219,fuel,N,96892.90238648097,0.03479550479175953,False
70451.08425096703,325.6154,14341.10176771146,43012.318705516496,4923.280811843529,51.79922335643928,4.4874206190794865,16152.0,0.70236,438.0388,3000.0,199.1868,1.722244120330739,VLG12BR_219,fuel,N,96624.39354872302,0.03239934479302987,False
70440.1017593012,332.0,13869.627851588606,41657.42583093305,5020.582359277149,51.78705045599101,4.480509998985447,16472.0,0.706443,440.0409,3000.0,199.1891,1.719324539327242,VLG12BR_219,fuel,N,96355.08722522596,0.0300687291408922,False
70429.13791142809,338.3846,13395.934494178793,40296.33344022339,5117.883906710761,51.77482145047449,4.473570609326883,16791.0,0.710555,442.054,3000.0,199.1906,1.7164079347534147,VLG12BR_219,fuel,N,96087.23013571244,0.027794877673190086,False
70418.19276577236,344.7693,12920.029937178406,38929.00049129952,5215.185454144359,51.762535965261605,4.466602616888347,17110.0,0.714695,444.0782,3000.0,199.1917,1.7134821771211934,VLG12BR_219,fuel,N,95819.6973737322,0.025579355584218796,False
70407.2663807702,351.1539,12441.91194120172,37555.38942993602,5312.487001577946,51.750193657335785,4.459606036574054,17429.0,0.718866,446.1135,3000.0,199.1928,1.710547237684039,VLG12BR_219,fuel,N,95552.48275176721,0.02342032208833006,False
70396.35881487133,357.5385,11961.566034080153,36175.4668019993,5409.788549011521,51.73779422079056,4.4525807061736336,17749.0,0.723065,448.1599,3000.0,199.1943,1.7075906382380022,VLG12BR_219,fuel,N,95284.45397979194,0.02249843540551535,False
70385.47012654111,363.9231,11478.972522721326,34789.20081475852,5507.090096445083,51.7253373647013,4.445526388298652,18068.0,0.727295,450.2175,3000.0,199.1958,1.704637244289859,VLG12BR_219,fuel,N,95017.86176914777,0.021610716037622033,False
70374.60037426218,370.3077,10994.116341132132,33396.557910079006,5604.391643878633,51.712822782091145,4.438442913307745,18387.0,0.731554,452.2864,3000.0,199.1971,1.7016746908273075,VLG12BR_219,fuel,N,94751.57929913327,0.020738849692879292,False
70363.74961653625,376.6923,10506.992729293212,31997.500787860026,5701.693191312169,51.700250132068646,4.431330261572408,18706.0,0.735844,454.3665,3000.0,199.1977,1.6987028930414518,VLG12BR_219,fuel,N,94485.59556004935,0.019860950126543608,False
70352.91791188557,383.077,10017.605682787109,30591.98894622779,5798.994738745693,51.68761904475837,4.424188540823888,19026.0,0.740164,456.458,3000.0,199.1975,1.6957092530750024,VLG12BR_219,fuel,N,94218.78681475658,0.019004848350955356,False
70342.10531885429,389.4616,9525.96145038555,29179.980946979824,5896.296286179204,51.674929141823434,4.417017891762427,19345.0,0.744514,458.5608,3000.0,199.1967,1.692718986528348,VLG12BR_219,fuel,N,93953.39708662935,0.01817344108816179,False
70331.31189600957,395.8462,9032.062455483067,27761.43653412437,5993.597833612695,51.66218005562597,4.409818399945134,19664.0,0.748895,460.675,3000.0,199.1956,1.6897194973304164,VLG12BR_219,fuel,N,93688.29811084649,0.017771882162786037,False
70320.53770194296,402.2308,8535.9060717651,26336.317061934787,6090.899381046173,51.64937143307874,4.402590078120458,19983.0,0.753307,462.8007,3000.0,199.1941,1.6867108114428258,VLG12BR_219,fuel,N,93423.48892568712,0.017588400247866554,False
70309.78279527077,408.6154,8037.4886076428265,24904.584109204665,6188.200928479634,51.63650292310353,4.395332924023063,20302.0,0.757751,464.9379,3000.0,199.1921,1.6836928992230742,VLG12BR_219,fuel,N,93158.97614079458,0.012171503165370254,False
70299.04723346002,415.0,7536.810549007569,23466.197655901364,6285.502475913082,51.6235741601584,4.388046996301742,20622.0,0.762226,467.0866,3000.0,199.1895,1.680652772334883,VLG12BR_219,fuel,N,92893.83783024366,0.006548892113370084,False
70288.33105689252,421.3847,7033.878004241317,22021.115582772163,6382.804023346513,51.61058475973827,4.380732435362036,20941.0,0.766732,469.2469,3000.0,199.186,1.6776163194093827,VLG12BR_219,fuel,N,92630.98990609887,0.0010139382947693507,False
70277.63425532661,427.7693,6528.698458661105,20569.29515206168,6480.105570779924,51.59753433176611,4.373389401827755,21260.0,0.77127,471.4188,3000.0,199.182,1.6745706071630162,VLG12BR_219,fuel,N,92370.46078135249,0.0,False
70266.95672989503,434.1539,6021.274033040963,19110.69535561635,6577.407118213317,51.58442250178869,4.366017978984917,21579.0,0.775841,473.6024,3000.0,199.1778,1.6715156611326774,VLG12BR_219,fuel,N,92113.94684341099,0.0,False
70256.29825208918,440.5385,5511.597717562119,17645.27822534268,6674.708665646692,51.57124892277468,4.358618118409859,21899.0,0.780443,475.7976,3000.0,199.1737,1.6684382177533517,VLG12BR_219,fuel,N,91862.5869837477,0.0,False
70245.65841963947,446.9231,4999.655840774703,16173.007973656953,6772.01021308005,51.55801326732127,4.351189675840455,22218.0,0.785078,478.0046,3000.0,199.1697,1.6653646546222067,VLG12BR_219,fuel,N,91621.48583460113,0.0,False
70235.03660923948,453.3077,4485.435621004955,14693.848367976558,6869.311760513387,51.54471520395147,4.343732520467979,22537.0,0.789746,480.2234,3000.0,199.1653,1.6622818150305385,VLG12BR_219,fuel,N,91393.01536800797,0.0,False
70224.43192611361,459.6923,3968.932892128427,13207.760047699416,6966.613307946701,51.531354372934466,4.336246646581809,22856.0,0.794447,482.4539,3000.0,199.1603,1.6591896055386546,VLG12BR_219,fuel,N,91181.33047363647,0.0,False
70213.84315050312,466.077,3450.154668078182,11714.699638073967,7063.914855379997,51.517930378339905,4.328732210466094,23176.0,0.79918,484.6964,3000.0,199.1543,1.6560747695013804,VLG12BR_219,fuel,N,90990.26508401788,0.0,False
70203.26868124156,472.4616,2929.1142780191244,10214.621446906067,7161.216402813276,51.504442803373685,4.321189459919016,23495.0,0.803948,486.9507,3000.0,199.1475,1.6529638715011192,VLG12BR_219,fuel,N,90827.5506044676,0.0,False
70192.70647671525,478.8462,2405.8217928936397,8707.480794674479,7258.517950246539,51.49089124039602,4.313618595880395,23814.0,0.808748,489.2169,3000.0,199.1402,1.6498435870536035,VLG12BR_219,fuel,N,90698.51488419004,0.0,False
70182.15399365888,485.2308,1880.2762076713036,7193.236729257065,7355.819497679757,51.47727531534555,4.306019659623037,24133.0,0.813448,491.4136,3000.0,199.1331,1.64666797198367,VLG12BR_219,fuel,N,90601.50892165714,0.0,False
70171.60879350208,491.6154,1352.5530077778708,5672.10508955078,7453.1210451129755,51.46359696332894,4.298393797963214,24452.0,0.817854,493.4246,3000.0,199.1261,1.643372003993323,VLG12BR_219,fuel,N,90526.3652619425,0.0,False
70161.06919527575,498.0,822.8495967434117,4144.664181316231,7550.422592546195,51.44986137926465,4.2907439154600535,24772.0,0.82,494.0664,3000.0,199.119,1.6392934505825607,VLG12BR_219,fuel,N,90311.24397096015,0.0,False
70150.54571901649,504.3847,292.64466805753324,2615.166672824415,7647.7241399794,51.43610680237924,4.283091397277088,25091.0,0.82,493.4124,3000.0,199.1114,1.6345670913492625,VLG12BR_219,fuel,N,89940.67553130255,0.0,False
70140.05032199378,510.7693,-236.65233347279138,1087.633341880136,7745.025687412577,51.422369391207944,4.275456578748662,25410.0,0.82,492.7576,3000.0,199.1031,1.6299151502626812,VLG12BR_219,fuel,N,89579.00595020696,0.0,False
70129.58246912848,517.1539,-765.0208715474516,-437.9398551534658,7842.3272348457285,51.40864910199639,4.2678397508731685,25729.0,0.82,492.1019,3000.0,199.0942,1.6253390715565,VLG12BR_219,fuel,N,89226.22961972319,0.0,False
70119.1416138568,523.5385,-1292.4459965520487,-1961.5550060635785,7939.62878227885,51.39494592956821,4.260241119038503,26049.0,0.82,491.4453,3000.0,199.0853,1.6208275547945883,VLG12BR_219,fuel,N,88881.57532868418,0.0,False
70108.72719821754,529.9231,-1818.9276680577914,-3483.2090205002237,8036.930329711946,51.381259907435684,4.252660623754013,26368.0,0.82,490.7879,2969.0,199.0769,1.6110936598731984,VLG12BR_219,fuel,N,88120.64932516571,0.0,False
70098.37236178643,536.3077,-2344.5041509612,-5002.9616720363265,8133.217111532521,51.36759049995309,4.245097686887039,26684.0,0.82,490.1364,2892.0,199.0694,1.5933390794843865,VLG12BR_219,fuel,N,86737.62463549493,0.0,False
70088.12668768337,542.6924,-2869.236284512249,-6520.920549475061,8227.018960940506,51.35393674213526,4.237551408165392,26992.0,0.82,489.501,2815.0,199.0624,1.5754117231979212,VLG12BR_219,fuel,N,85368.43381915137,0.0,False
70077.9911878757,549.077,-3393.155031759126,-8037.1270373666575,8318.335877935277,51.34029826444055,4.230021318644025,27291.0,0.82,488.8815,2739.0,199.0554,1.557511132668369,VLG12BR_219,fuel,N,84026.98394685268,0.0,False
70067.96685282682,555.4616,-3916.278249019304,-9551.62723754717,8407.167862516635,51.32667465489732,4.222507138925543,27583.0,0.82,488.2782,2662.0,199.0481,1.5392538976965378,VLG12BR_219,fuel,N,82683.80703661955,0.0,False
70058.05465281622,561.8462,-4438.611925039786,-11064.471530059343,8493.514914684469,51.31306546308687,4.215008761061179,27866.0,0.82,487.691,2586.0,199.0402,1.5210382357619885,VLG12BR_219,fuel,N,81367.33718410227,0.0,False
70048.25553916254,568.2308,-4960.158791710055,-12575.711590489114,8577.377034438723,51.29947022694132,4.20752612442826,28141.0,0.82,487.1201,2509.0,199.032,1.5024788301934744,VLG12BR_219,fuel,N,80048.76171244794,0.0,False
70038.57044534566,574.6154,-5480.928314659049,-14085.39693718665,8658.75422177935,51.28588850371183,4.200059071956522,28408.0,0.819959,486.5413,2432.0,199.0241,1.483755262605069,VLG12BR_219,fuel,N,78738.3063406288,0.0,False
70029.00056405982,581.0,-6000.918519088972,-15593.497449897674,8737.646476706333,51.272320566935775,4.192607610191891,28667.0,0.819183,485.5428,2356.0,199.0169,1.4648920917878374,VLG12BR_219,fuel,N,77396.64268133046,0.0,False
70019.55186164095,587.3847,-6519.696864227129,-17098.699537740078,8814.053799219635,51.25877823762259,4.185177909448868,28917.0,0.818401,484.5583,2279.0,199.0106,1.4456906383911636,VLG12BR_219,fuel,N,76052.09725430913,0.0,False
70010.2253850278,593.7693,-7037.30245263235,-18601.034830875647,8887.976189319255,51.245261234631855,4.177769376042586,29160.0,0.817608,483.585,2203.0,199.0049,1.4265311221277674,VLG12BR_219,fuel,N,74730.5075277508,0.0,False
70001.02220435679,600.1539,-7553.763527247084,-20100.528842227723,8959.41364700518,51.23176933182525,4.170381573088549,29394.0,0.816812,482.6268,2126.0,198.9996,1.4070297269490768,VLG12BR_219,fuel,N,73405.06342871075,0.0,False
69991.94333590912,606.5385,-8069.103868744761,-21597.2223879129,9028.366172277387,51.21830216538718,4.163014128857063,29621.0,0.81601,481.6826,2049.0,198.9945,1.387367072579408,VLG12BR_219,fuel,N,72088.00436770417,0.0,False
69982.9898007928,612.9231,-8583.343845057936,-23091.153582425093,9094.833765135878,51.20485939575094,4.155666721285078,29839.0,0.815201,480.752,1973.0,198.9892,1.3677865783991714,VLG12BR_219,fuel,N,70793.91618719962,0.0,False
69974.16261898367,619.3077,-9096.494235294138,-24582.361912704037,9158.816425580651,51.1914406710746,4.148339166608951,30049.0,0.814382,479.8326,1896.0,198.9846,1.3478436248482415,VLG12BR_219,fuel,N,69493.48035445568,0.0,False
69965.46282799765,625.6924,-9608.581320469495,-26070.874012921962,9220.31415361169,51.1780457547904,4.141031058848804,30250.0,0.813551,478.9238,1819.0,198.9807,1.3277653982617021,VLG12BR_219,fuel,N,68200.71741725266,0.0,False
69956.89146738777,632.077,-10119.637455534981,-27556.711680009506,9279.326949229002,51.16467445361839,4.133741905473693,30444.0,0.812703,478.0228,1743.0,198.9776,1.307755902388386,VLG12BR_219,fuel,N,66928.08838720217,0.0,False
69948.44960054483,638.4616,-10629.68889900973,-29039.88943308504,9335.854812432583,51.15132663971615,4.126471301904608,30629.0,0.811848,477.1346,1666.0,198.9756,1.287389240054184,VLG12BR_219,fuel,N,65648.49464505831,0.0,False
69940.13822750852,644.8462,-11138.774910326583,-30520.43444105274,9389.897743222427,51.13800207111998,4.119218658232226,30807.0,0.810985,476.2591,1590.0,198.974,1.2671022976407484,VLG12BR_219,fuel,N,64388.93096867074,0.0,False
69931.95834263084,651.2308,-11646.921701041369,-31998.37787731842,9441.455741598535,51.124700469969845,4.111983572537375,30976.0,0.810111,475.3945,1513.0,198.9725,1.246452431319056,VLG12BR_219,fuel,N,63121.41189943478,0.0,False
69923.91095240657,657.6154,-12154.142306925729,-33473.74942142082,9490.528807560906,51.11142157201872,4.104765832289709,31137.0,0.809221,474.5383,1436.0,198.9711,1.225658882664997,VLG12BR_219,fuel,N,61859.05530767417,0.0,False
69915.9970849397,664.0001,-12660.44571661818,-34946.57108588145,9537.116941109545,51.09816518200453,4.097565283116018,31290.0,0.808308,473.6856,1360.0,198.9698,1.2049635856062035,VLG12BR_219,fuel,N,60615.31834328247,0.0,False
69908.21781391285,670.3847,-13165.837063922123,-36416.84966038665,9581.220142244443,51.084931241614534,4.090381825630521,31434.0,0.807385,472.845,1283.0,198.969,1.183898523386537,VLG12BR_219,fuel,N,59362.74149289452,0.0,False
69900.57410737082,676.7693,-13670.339917814563,-37884.614883712056,9622.838410965613,51.071719485680774,4.083215097680913,31571.0,0.806442,472.0098,1207.0,198.969,1.1629291416527587,VLG12BR_219,fuel,N,58128.08910477998,0.0,False
69893.06699790296,683.1539,-14173.982445401314,-39349.87212208436,9661.97174727305,51.05852986801569,4.076064670997313,31699.0,0.805481,471.1817,1130.0,198.97,1.1415824393581298,VLG12BR_219,fuel,N,56883.50327911248,0.0,False
69885.69748824759,689.5385,-14676.79458664528,-40812.63180798672,9698.620151166764,51.04536229671671,4.0689300927314305,31820.0,0.804502,470.36,1053.0,198.9717,1.1200838585397108,VLG12BR_219,fuel,N,55642.177751791816,0.0,False
69878.46657804037,695.9231,-15178.801047916782,-42272.90338773013,9732.783622646752,51.03221668877622,4.061810985461642,31932.0,0.803499,469.5416,977.0,198.9738,1.0987125817605516,VLG12BR_219,fuel,N,54418.78339035839,0.0,False
69871.37528708762,702.3078,-15680.012855727662,-43730.69078668566,9764.462161713023,51.01909301111872,4.054707167627267,32036.0,0.802479,468.731,900.0,198.9761,1.076947112397098,VLG12BR_219,fuel,N,53184.41441983105,0.0,False
69864.42457125147,708.6924,-16180.440370439901,-45186.01322108917,9793.65576836559,51.005991093127925,4.047618468154385,32131.0,0.80144,467.9262,823.0,198.9785,1.0550535169714117,VLG12BR_219,fuel,N,51953.44308192754,0.0,False
69857.61539157553,715.077,-16680.092879002892,-46638.88387367179,9820.36444260446,50.99291081843546,4.040544731375931,32219.0,0.800375,467.124,747.0,198.9812,1.033276358619478,VLG12BR_219,fuel,N,50739.10579600857,0.0,False
69850.94873031008,721.4616,-17178.980692728845,-48089.30387004129,9844.588184429636,50.97985217903389,4.033485786715665,32299.0,0.799277,466.3191,670.0,198.9846,1.0110917131731536,VLG12BR_219,fuel,N,49512.21126533439,0.0,False
69844.42561104907,727.8462,-17677.11396798286,-49537.25612302221,9866.326993841145,50.96681533066757,4.026441465164678,32370.0,0.798147,465.5135,594.0,198.9883,0.9890487417804829,VLG12BR_219,fuel,N,48302.17736103966,0.0,False
69838.04701401366,734.2308,-18174.50073390067,-50982.73139348948,9885.580870838994,50.95380035852694,4.019411628623097,32433.0,0.796988,464.7075,517.0,198.9923,0.9665961023199856,VLG12BR_219,fuel,N,47079.52282806515,0.0,False
69831.81389541397,740.6154,-18671.145342963122,-52425.72246180792,9902.349815423215,50.940807329725686,4.012396191721515,32488.0,0.795785,463.8931,440.0,198.9965,0.9439974083703095,VLG12BR_219,fuel,N,45857.89227038917,0.0,False
69825.72727868697,747.0001,-19167.0417552098,-53866.19815793945,9916.633827593838,50.92783652709245,4.0053952162035475,32535.0,0.794544,463.0735,364.0,199.0008,0.9215360484263019,VLG12BR_219,fuel,N,44652.11044289058,0.0,False
69819.78812732085,753.3847,-19662.18547081486,-55304.137537806,9928.432907350909,50.91488814145234,3.998408742211268,32574.0,0.793255,462.2427,287.0,199.0053,0.8986495889626881,VLG12BR_219,fuel,N,43432.36789382287,0.0,False
69813.99744578011,759.7693,-20156.569662592046,-56739.49995205618,9937.747054694495,50.90196254093196,3.9914368418687034,32604.0,0.791917,461.4008,211.0,199.0105,0.8759108465703018,VLG12BR_219,fuel,N,42228.21482292347,0.0,False
69808.35621054692,766.1539,-20650.19591328526,-58172.2418526798,9944.576269624722,50.88906011943792,3.9844794669936134,32627.0,0.790521,460.5419,134.0,199.0159,0.8527269787852287,VLG12BR_219,fuel,N,41009.03275923759,0.0,False
69802.86543643191,772.5385,-21143.050976491413,-59602.30405659812,9948.920552141808,50.876181412018354,3.9775367797079912,32641.0,0.789062,459.6627,57.0,199.0218,0.8293968464754526,VLG12BR_219,fuel,N,39789.845533051164,0.0,False
69797.52614206016,778.9231,-21635.121309319664,-61029.616699974475,9950.77990224647,50.8633270498223,3.9706089452766244,32647.0,0.78793,458.9909,-0.0,199.0275,0.811999414342769,VLG12BR_219,fuel,N,38885.524629322164,0.0,False
69792.30094767192,785.3078,-22126.62203311341,-62454.81467553773,9950.779902184002,50.850491317254296,3.963692914297489,32647.0,0.787941,458.9974,-0.0,199.0329,0.8119690600569496,VLG12BR_219,fuel,N,38884.09969172209,0.0,False
69787.07593294774,791.6924,-22618.264194437957,-63879.986392989995,9950.779902121521,50.83765540680203,3.9567786725867555,32647.0,0.787952,459.0038,-0.0,199.0379,0.811938599424468,VLG12BR_219,fuel,N,38882.66608427298,0.0,False
69781.85109897208,798.077,-23110.036912342213,-65305.13524845514,9950.779902059026,50.82481928841536,3.949866373118165,32647.0,0.787964,459.0105,-0.0,199.0428,0.8119084839960158,VLG12BR_219,fuel,N,38881.260021345435,0.0,False
69776.62644259229,804.4616,-23601.93757334829,-66730.26307747261,9950.779901996513,50.81198294577526,3.94295605094792,32647.0,0.787973,459.0161,-0.0,199.0478,0.8118771329607556,VLG12BR_219,fuel,N,38879.75471977011,0.0,False
69771.40197492155,810.8462,-24093.970191005817,-68155.36508616911,9950.779901933995,50.79914642191229,3.936047646372431,32647.0,0.787981,459.0207,-0.0,199.0532,0.8118446585574302,VLG12BR_219,fuel,N,38878.159179987124,0.0,False
69766.177708584,817.2308,-24586.141280410553,-69580.43515740681,9950.779901871465,50.78630977163634,3.929141064056294,32647.0,0.78799,459.0257,-0.0,199.0588,0.8118126418296706,VLG12BR_219,fuel,N,38876.6002013029,0.0,False
69760.95363839215,823.6155,-25078.4580340815,-71005.47235900591,9950.779901808917,50.773473003076724,3.9222361994606385,32647.0,0.787997,459.0299,-0.0,199.0643,0.8117797270425727,VLG12BR_219,fuel,N,38874.96905860811,0.0,False
69755.72977347737,830.0001,-25570.914901245087,-72430.47580356045,9950.779901746359,50.76063612450261,3.9153331293275877,32647.0,0.788001,459.0319,-0.0,199.0692,0.8117443314731829,VLG12BR_219,fuel,N,38873.13884361996,0.0,False
69750.50613919017,836.3847,-26063.49699930975,-73855.44289879502,9950.779901683785,50.74779915995667,3.908432062819371,32647.0,0.788006,459.035,-0.0,199.0738,0.8117101841952515,VLG12BR_219,fuel,N,38871.40859781078,0.0,False
69745.28272305058,842.7693,-26556.196028735496,-75280.38028874002,9950.7799016212,50.734962050164725,3.901533115988585,32647.0,0.788009,459.037,-0.0,199.0781,0.811674798509425,VLG12BR_219,fuel,N,38869.578930819465,0.0,False
69740.0595378304,849.1539,-27049.004531498227,-76705.28664780487,9950.779901558597,50.72212480751226,3.8946363922518503,32647.0,0.788003,459.0334,-0.0,199.0826,0.811633085529845,VLG12BR_219,fuel,N,38867.241953885066,0.0,False
69734.83664725276,855.5385,-27541.92011130646,-78130.1434039578,9950.779901495984,50.709287599265664,3.887741921724561,32647.0,0.787999,459.0309,-0.0,199.0874,0.8115926199758309,VLG12BR_219,fuel,N,38865.004982793806,0.0,False
69729.6140380422,861.9231,-28034.95210813726,-79554.95134309569,9950.779901433361,50.6964504180404,3.880849569253557,32647.0,0.787996,459.0292,-0.0,199.0924,0.8115530629266147,VLG12BR_219,fuel,N,38862.84080082727,0.0,False
69724.39170152097,868.3078,-28528.106509636615,-80979.71101149521,9950.779901370723,50.68361325874129,3.8739592474006246,32647.0,0.787997,459.03,-0.0,199.0972,0.811516337706894,VLG12BR_219,fuel,N,38860.90344143803,0.0,False
69719.16960922544,874.6924,-29021.38290291454,-82404.43118993458,9950.779901308078,50.67077604252192,3.867070960298367,32647.0,0.787997,459.0297,-0.0,199.1015,0.811478372492714,VLG12BR_219,fuel,N,38858.86666423956,0.0,False
69713.94777324988,881.077,-29514.765866961294,-83829.11351859404,9950.77990124542,50.657938755521585,3.8601849244428257,32647.0,0.787995,459.0285,-0.0,199.1049,0.8114393931122481,VLG12BR_219,fuel,N,38856.748599131024,0.0,False
69708.7262047395,887.4616,-30008.23039846318,-85253.76324885222,9950.779901182752,50.64510135195409,3.853301492287932,32647.0,0.787992,459.0271,-0.0,199.1071,0.8114001913894929,VLG12BR_219,fuel,N,38854.612687499524,0.0,False
69703.50490565666,893.8462,-30501.74865119719,-86678.38941492478,9950.779901120073,50.63226375224823,3.846421056548281,32647.0,0.78799,459.0255,-0.0,199.1086,0.8113607672435813,VLG12BR_219,fuel,N,38852.458932642265,0.0,False
69698.2838768614,900.2308,-30995.303627280588,-88102.99763208335,9950.779901057384,50.61942590708981,3.839543855505226,32647.0,0.78799,459.0256,-0.0,199.1101,0.8113232713974033,VLG12BR_219,fuel,N,38850.459485773805,0.0,False
69693.06310040024,906.6155,-31488.894274787355,-89527.59371729719,9950.779900994683,50.60658776453751,3.8326699012742145,32647.0,0.787992,459.0268,-0.0,199.1119,0.811287025291398,VLG12BR_219,fuel,N,38848.55997581559,0.0,False
69687.84256383593,913.0001,-31982.532831466182,-90952.1772037533,9950.779900931973,50.59374932842719,3.825799017181288,32647.0,0.787993,459.0274,-0.0,199.1146,0.8112501043838392,VLG12BR_219,fuel,N,38846.60636365728,0.0,False
69682.62227289725,919.3847,-32476.23844436174,-92376.73970179212,9950.779900869245,50.580910673415055,3.818930928195578,32647.0,0.787995,459.0287,-0.0,199.1176,0.8112139807277704,VLG12BR_219,fuel,N,38844.71644869674,0.0,False
69677.40222046518,925.7693,-32970.02023746796,-93801.28020186565,9950.779900806516,50.56807180829537,3.812065502112978,32647.0,0.787993,459.0277,-0.0,199.1203,0.811175256402417,VLG12BR_219,fuel,N,38842.618376046834,0.0,False
69672.18243222855,932.1539,-33463.86731292248,-95225.79465201855,9950.779900743773,50.55523277035124,3.805202889988412,32647.0,0.787986,459.0233,-0.0,199.1222,0.8111326843166257,VLG12BR_219,fuel,N,38840.21251241996,0.0,False
69666.96294698873,938.5385,-33957.75712587864,-96650.27904858027,9950.779900681024,50.54239359715155,3.798343407504565,32647.0,0.787981,459.0206,-0.0,199.123,0.8110920416636636,VLG12BR_219,fuel,N,38837.96099821435,0.0,False
69661.74374561808,944.9232,-34451.66302273032,-98074.74844110946,9950.779900618258,50.529554155239616,3.7914874298807786,32647.0,0.78798,459.0199,-0.0,199.1231,0.8110536689837522,VLG12BR_219,fuel,N,38835.89095935862,0.0,False
69656.52480461373,951.3078,-34945.57132570392,-99499.21471482825,9950.779900555488,50.51671433892052,3.7846351481920375,32647.0,0.787982,459.0212,-0.0,199.1229,0.8110175671035784,VLG12BR_219,fuel,N,38834.002374989155,0.0,False
69651.30610166962,957.6924,-35439.47780139156,-100923.68611675037,9950.779900492713,50.50387407468479,3.7777866194855996,32647.0,0.787984,459.0225,-0.0,199.1228,0.8109814698781468,VLG12BR_219,fuel,N,38832.11405739681,0.0,False
71037.09179637296,0.0,34058.248652411676,101161.1217040242,30.480000007038786,52.32130050623839,4.779960155495642,100.0,0.3,198.3755,2208.0,183.0038,1.884386240064435,VLG12BR_219,pop,N,114042.48158494712,0.1753901182768655,False
71024.65499174237,6.598,34023.19049859781,100493.01138049406,104.4953542554566,52.315294379691544,4.7793766872484245,343.0,0.320566,211.7974,2287.0,183.0038,1.8589243172577659,VLG12BR_219,pop,N,110899.37233569936,0.14297639662385975,False
71012.38667940492,13.196,33985.74780917867,99779.45847994837,181.1644864903332,52.308879733675546,4.7787537117641525,594.0,0.341576,225.4835,2367.0,175.6749,1.8387155147558538,VLG12BR_219,pop,N,108537.4017158867,0.11614771291566894,False
71000.25409571787,19.7939,34043.13380724803,99020.69261852586,260.48739749254685,52.30205264463584,4.779520897120748,855.0,0.362814,239.2876,2446.0,177.1022,1.8235129371618555,VLG12BR_219,pop,N,106828.8322049529,0.10041898048790476,False
70988.2225851719,26.3919,34083.96802233239,98213.99935042749,342.46408670645485,52.29479556383722,4.780039622143881,1124.0,0.384286,253.2134,2525.0,178.8518,1.8131987375252314,VLG12BR_219,pop,N,105700.19941651908,0.08983293959225971,False
70976.26000390721,32.9899,34101.099350065786,97359.24339768803,427.0945530994252,52.28710771959586,4.78020485248377,1401.0,0.406001,267.2645,2604.0,179.6075,1.8073439096500539,VLG12BR_219,pop,N,105069.89758621005,0.08143025735360769,False
70964.33703880345,39.5879,34107.28151614437,96456.71472150512,514.3787949701989,52.27899093330493,4.780204255018489,1688.0,0.427967,281.4441,2683.0,179.6036,1.8054977623809227,VLG12BR_219,pop,N,104872.65674195223,0.07311660884196569,False
70952.42729759357,46.1858,34113.85825380447,95506.13288158756,604.3168094102302,52.27044198244116,4.780204594676461,1983.0,0.450162,295.736,2762.0,175.5664,1.8072425912907872,VLG12BR_219,pop,N,105059.05428656374,0.06492843510509444,False
70940.50716727467,52.7838,34191.08722569422,94510.085860986,696.9085951079708,52.26147979733556,4.781238395608465,2286.0,0.472139,309.8458,2842.0,170.2646,1.8124976873298528,VLG12BR_219,pop,N,105624.34018949221,0.06051713118884538,False
70928.55486682878,59.3818,34368.10650388452,93478.31799615006,792.1541482338978,52.2521901708113,4.783734020853957,2599.0,0.493797,323.705,2921.0,166.782,1.8202044448775194,VLG12BR_219,pop,N,106464.20234267465,0.056234470958325296,False
70916.55275345367,65.9798,34618.20885510214,92413.50318224954,890.0534588867272,52.24259873131766,4.787298546698371,2920.0,0.515048,337.256,3000.0,165.0131,1.8299777746274335,VLG12BR_219,pop,N,107548.62929744743,0.05162189468125804,False
70904.48719701734,72.5777,34912.93064747619,91312.58141991573,990.6064866850137,52.23267966315906,4.791512963124111,3250.0,0.53582,350.4512,3000.0,164.868,1.8277453833866564,VLG12BR_219,pop,N,107298.96608569185,0.04750627969056993,False
70892.4376234987,79.1757,35222.16653152987,90169.04256253954,1091.1596088541621,52.22237627042834,4.7959341303716965,3580.0,0.556467,363.5328,3000.0,166.1139,1.8279823891929112,VLG12BR_219,pop,N,107325.41609674855,0.044129310516365296,False
70880.38768539448,85.7737,35517.150934782265,88975.82573995457,1191.712734314651,52.211626879692936,4.800138884322966,3910.0,0.56561,369.0761,3000.0,167.199,1.826841549512393,VLG12BR_219,pop,N,107198.21882717147,0.04182102502665827,False
