mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,thrust,cost_grid
72276.14530412055,736.145,-60840.52333871611,30650.368018015793,10104.351122890923,52.98076159556495,2.4548458843451164,33151.0,0.798065,463.8553,836.0,293.204,1.0454976884366975,EIN611_1606,52817.68591092654,0.0
72252.53307623425,758.4524,-65728.92588584627,32745.940714248045,10199.127054090315,52.999027684228736,2.3814077276127357,33462.0,0.794836,461.3383,613.0,293.2163,0.9705722430824908,EIN611_1606,49144.76133832088,0.0
72230.61350999978,780.7598,-70591.60114370266,34831.72176242543,10268.623827415413,53.017163858064436,2.3082942132860733,33690.0,0.791429,458.8931,390.0,293.221,0.8943902904906756,EIN611_1606,45489.44421058669,0.0
72210.41955252051,803.0672,-75429.47416801314,36907.33564636325,10312.841442866433,53.035167253621054,2.235492574096472,33835.0,0.787763,456.471,167.0,293.2348,0.8171867244868534,EIN611_1606,41843.64306596167,0.0
72191.97799423724,825.3747,-80242.34680551739,38973.599076189814,10331.779900444042,53.053045861278434,2.1630065422985285,33897.0,0.784832,454.6458,-0.0,293.2433,0.7587443418834974,EIN611_1606,39112.22915536116,0.0
72174.86437753867,847.6821,-85036.36892773576,41032.611710924946,10331.779900222282,53.07081820157239,2.0907444569448126,33897.0,0.78481,454.6332,-0.0,293.2352,0.7585809897327382,EIN611_1606,39103.907642459264,0.0
72157.75483353423,869.9895,-89830.5503260891,43090.887795496186,10331.779900000496,53.08854009936488,2.0184206093300148,33897.0,0.784788,454.6206,-0.0,293.2271,0.7584176927007567,EIN611_1606,39095.59036557668,0.0
63807.960356777054,0.0,93431.6275152612,29960.06854578684,30.48000030432429,52.30459976108112,4.777520178250325,100.0,0.3,198.3755,3000.0,237.9631,1.8597385360775067,EIN84T_1564,125587.3674250893,0.06299547362456094
63768.618126491514,21.1492,91625.41895971926,28829.806617605882,352.7940828252914,52.29474175852045,4.750650751271103,1157.0,0.361833,238.3907,3000.0,237.9631,1.8085163305682328,EIN84T_1564,110622.26905934486,0.05381694489214439
63730.36998112919,42.2984,89447.55820850469,27466.97778788705,675.1081653471655,52.28284721408877,4.718268495690285,2215.0,0.436337,286.4216,3000.0,253.254,1.756711611263871,EIN84T_1564,101881.96310130256,0.04280165126002771
