mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,thrust,cost_grid
56342.6724101824,186.5496,-25532.88065981009,64158.58440711396,2873.4960271558434,51.995648957651795,4.960051346639154,9427.0,0.81824,523.413,3000.0,158.2214,1.798299688627626,ITY113_1804,108879.61724854876,0.032859105842417746
56300.90352457442,209.8683,-23211.985246847424,58349.65020583414,3228.8730305123613,51.94351028914448,4.9943434040773935,10593.0,0.805152,512.8285,3000.0,158.2492,1.770436480983719,ITY113_1804,103973.20970168253,0.029110525831036505
56259.831748377444,233.187,-20940.986490774772,52657.56644053661,3584.250033868835,51.89241066174084,5.027821623253462,11759.0,0.790151,501.0937,3000.0,158.2784,1.7382332186929357,ITY113_1804,99386.861185673,0.025694093678953783
56219.53858758558,256.5057,-18725.003688762445,47095.14880400538,3939.6270372252548,51.842465821753926,5.060415946586266,12925.0,0.773156,488.1731,3000.0,158.2933,1.7024009480736335,ITY113_1804,95089.75102496678,0.023601344307901694
56180.09320713972,279.8244,-16567.815361791825,41676.20766471214,4295.004040581607,51.7938005626004,5.092076273396992,14091.0,0.777446,488.7176,3000.0,158.3012,1.6843187216582165,ITY113_1804,93138.64995743087,0.023480809069339883
56141.0762732767,303.1431,-14408.998559313799,36251.01028752356,4650.381043937916,51.7450705977246,5.123692251206051,15257.0,0.782561,489.7449,3000.0,158.3209,1.666348276195037,ITY113_1804,91313.30564332663,0.023366990204942113
56102.48371964236,326.4618,-12247.544183875396,30813.730619519276,5005.7580472941745,51.6962235682552,5.155278785762181,16423.0,0.787037,490.3353,3000.0,158.3408,1.6472839966425121,ITY113_1804,89484.37749130206,0.023224941511027112
56064.3387974615,349.7805,-10085.402050860974,25369.23537558194,5361.135050650378,51.64730320843275,5.186807378550773,17589.0,0.791008,490.5774,3000.0,158.3488,1.6273425961140608,ITY113_1804,87674.7602406036,0.023029633996494017
56026.658983542875,373.0992,-7922.994903019633,19921.853158330483,5716.512054006515,51.59834846512529,5.218271897155957,18755.0,0.794562,490.5295,3000.0,158.3682,1.606715588033841,ITY113_1804,85900.41685272648,0.022619605383723984
55989.45666755996,396.4179,-5762.693919436022,14474.386227361898,6071.889057362579,51.549384545133776,5.249638190171472,19921.0,0.797727,490.2123,3000.0,158.4067,1.585556475386305,ITY113_1804,84170.6647553603,0.01714041179911168
55952.74021151623,419.7366,-3607.4991699617467,9029.123322892281,6427.2660607185635,51.50043206942687,5.2808632423158475,21087.0,0.800613,489.6951,3000.0,158.4358,1.5640891270872999,ITY113_1804,82498.81638525336,0.0
55916.512315202315,443.0553,-1457.3947447510982,3588.6548354910765,6782.643064074453,51.45151442512747,5.311947801944474,22253.0,0.803183,488.959,3000.0,158.4474,1.54242943957167,ITY113_1804,80886.90303858415,0.0
55880.772862924765,466.374,688.3168093680266,-1843.9189838930329,7138.0200674302305,51.402659566543875,5.342902432181433,23419.0,0.805521,488.056,3000.0,158.4705,1.5207825373784938,ITY113_1804,79343.93223774638,0.0
55845.51669282224,489.6927,2827.816656305897,-7267.163249685331,7493.397070785879,51.353880470602476,5.373701480095215,24585.0,0.807643,486.9981,3000.0,158.5279,1.4993020624160942,ITY113_1804,77873.77939875037,0.0
55810.73498296791,513.0114,4957.192500918162,-12680.617350168333,7848.774074141382,51.30518145045561,5.404289509520008,25751.0,0.80958,485.8057,3000.0,158.5492,1.4781467201225549,ITY113_1804,76480.69443062847,0.0
55776.4150771592,536.3301,7079.270374416143,-18081.431925849873,8204.151077496714,51.25658824028271,5.434708068176596,26917.0,0.809383,483.316,2890.0,158.5522,1.43770738662845,ITY113_1804,73838.70540936537,0.0
